Bank,Portfolio,Date,ST1,ST2,ST3,POCI
BOG,CORP,2019,0.867945915,0.088942377,0.041162068,0.00194964
BOG,MSME,2019,0.912280187,0.042526558,0.04453579,0.000657464
BOG,CONS,2019,0.891367851,0.052882144,0.051073768,0.004676237
BOG,IPO,2019,0.901612263,0.052186026,0.035677962,0.010523748
BOG,PAWN,2019,0.944528875,0.013023147,0.042447978,0
TBC,CORP,2019,0.951552557,0.022403091,0.026044352,
TBC,MSME,2019,0.898917979,0.069429996,0.031652025,
TBC,CONS,2019,0.845677774,0.115082967,0.039239259,
TBC,IPO,2019,0.906767866,0.072942452,0.020289682,
TBC,OTH,2019,0.886779666,0.000171141,0.113049193,
LIB,RETAIL,2019,0.930969828,0.012103717,0.056926455,
LIB,CORP,2019,0.936992463,0.061637225,0.001370312,
LIB,CONS,2019,0.747760936,0.034371059,0.217868005,
LIB,IPO,2019,0.964575781,0.015876658,0.019547561,
LIB,MICRO,2019,0.837684417,0.041479788,0.120835795,
LIB,PAWN,2019,0.982144911,0.002276051,0.015579037,
VTB,SME,2019,0.985355775,0.000872896,0.013771329,
VTB,CORP,2019,0.919749958,0.037198818,0.043051223,
VTB,CONS,2019,0.942805817,0.009706621,0.047487561,
BAS,CORP,2019,0.837957415,0.112586596,0.049455989,
BAS,IPO,2019,0.89906523,0.027788681,0.073146089,
BAS,CONS,2019,0.885749106,0.053152421,0.061098473,
BAS,CARD,2019,0,0.92390557,0.07609443,
PCB,SME,2019,0.937717316,0.03336445,0.02787868,0.001039553
TERA,MSME,2019,0.926404789,0.032190104,0.041405106,
TERA,IPO,2019,0.961184067,0.020989276,0.017826658,
TERA,CONS,2019,0.914325363,0.032569411,0.053105227,
TERA,PAWN,2019,0.620398865,0,0.379601135,
IS,CORP,2019,0.987301192,0,0.012698808,
IS,SME,2019,0.819404109,0,0.180595891,
IS,CONS,2019,0.771754636,0.021968616,0.206276748,
IS,IPO,2019,0.920982381,0.027762947,0.051254672,
CARTU,CORP,2019,0.542225608,0.047945134,0.289645317,0.120183941
CARTU,RETAIL,2019,0.789413119,0.022797251,0.187789631,0
PASHA,CORP,2019,0.994711992,0,0.005288008,
PASHA,MSME,2019,0.987366538,0.012633462,0,
PASHA,CONS,2019,0.943034056,0.051393189,0.005572755,
ZIR,IPO,2019,0.926746988,0.035662651,0.037590361,
ZIR,CONS,2019,0.980406492,0.002412633,0.017180874,
ZIR,MSME,2019,0.841807676,0.15031586,0.007876464,
FINCA,SMALL,2019,0.791022113,0.030120966,0.178856922,
FINCA,LARGE,2019,0.850480077,0.079203596,0.070316327,
HALYK,TOTAL,2019,0.863960589,0.034092659,0.101946752,
SILK,RETAIL,2019,0.65543605,0.078916677,0.265647272,
SILK,CORP,2019,0.862286465,0,0.137713535,
CREDO,MICRO,2019,0.971312016,0.023765627,0.004922357,
CREDO,SME,2019,0.961784268,0.035230128,0.002985604,
CREDO,PAWN,2019,0.992362525,0.007637475,0,
CREDO,CONS,2019,0.985359742,0.010847178,0.00379308,
BOG,CORP,2020,0.871720511,0.077521333,0.049058894,0.001699262
BOG,MSME,2020,0.810259756,0.134397058,0.054281541,0.001061645
BOG,CONS,2020,0.862396191,0.088027561,0.04571984,0.003856408
BOG,IPO,2020,0.865936047,0.082756388,0.044499583,0.006807981
BOG,PAWN,2020,0.945755629,0.037520313,0.016724058,0
TBC,CORP,2020,0.803784001,0.167849083,0.028366916,
TBC,MSME,2020,0.748517117,0.177540207,0.073942677,
TBC,CONS,2020,0.773797279,0.132878302,0.093324418,
TBC,IPO,2020,0.77828529,0.150756119,0.07095859,
TBC,OTH,2020,0.91194872,0.003138148,0.084913132,
LIB,RETAIL,2020,,,,
LIB,CORP,2020,,,,
LIB,CONS,2020,,,,
LIB,IPO,2020,,,,
LIB,MICRO,2020,,,,
VTB,SME,2020,0.917809306,0.070203942,0.011986752,
VTB,CORP,2020,0.923092198,0.054572134,0.022335668,
VTB,CONS,2020,0.924701864,0.034386639,0.040911497,
BAS,CORP,2020,0.853163425,0.071966865,0.074869711,
BAS,IPO,2020,0.885089891,0.03626889,0.078641219,
BAS,CONS,2020,0.868391394,0.060135578,0.071473027,
BAS,CARD,2020,0.668880771,0.215543009,0.115576221,
PCB,SME,2020,0.915175571,0.053637794,0.029726893,0.001459742
TERA,MSME,2020,0.738667138,0.222707266,0.038625597,
TERA,IPO,2020,0.881997921,0.101393857,0.016608222,
TERA,CONS,2020,0.857761577,0.091931722,0.0503067,
TERA,PAWN,2020,1,0,0,
IS,CORP,2020,0.991029686,0,0.008970314,
IS,SME,2020,0.902550051,0.001723605,0.095726345,
IS,CONS,2020,0.799756543,0.019476567,0.18076689,
IS,IPO,2020,0.662446249,0.034400382,0.303153368,
CARTU,CORP,2020,0.562551771,0.043655519,0.327335715,0.066456996
CARTU,RETAIL,2020,0.656825508,0.096709329,0.246465162,0
PASHA,CORP,2020,0.765776714,0.234223286,0,
PASHA,MSME,2020,0.717107691,0.25787118,0.025021129,
PASHA,CONS,2020,0.920441989,0.078653943,0.000904068,
ZIR,IPO,2020,0.853681056,0.098805415,0.04751353,
ZIR,CONS,2020,0.980011579,0.00588074,0.014107682,
ZIR,MSME,2020,0.749223416,0.246446539,0.004330046,
FINCA,SMALL,2020,0.784391862,0.078593469,0.137006419,
FINCA,LARGE,2020,0.668383141,0.247788923,0.083828184,
HALYK,TOTAL,2020,0.470272145,0.370831873,0.158895982,
SILK,RETAIL,2020,0.721099291,0.1,0.178900709,
SILK,CORP,2020,0.029236277,0.813544153,0.15721957,
CREDO,PAWN,2020,0.924822064,0.070507117,0.004670819,
CREDO,SME,2020,0.74385822,0.253531493,0.002610287,
CREDO,CONS,2020,0.947931518,0.025991101,0.026077382,
CREDO,MICRO,2020,0.91181083,0.079469298,0.008719872,
